starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 08 21:10:36 2014	1402254636	0	257	257	257
Sun Jun 08 21:10:35 2014	1402254635	0	257	257	257
Sun Jun 08 21:11:19 2014	1402254679	0	257	257	257
Sun Jun 08 21:11:18 2014	1402254678	0	257	257	257
Sun Jun 08 21:10:35 2014	1402254635	0	257	257	257
Sun Jun 08 21:11:16 2014	1402254676	0	257	257	257
Sun Jun 08 21:11:18 2014	1402254678	0	257	257	257
Sun Jun 08 21:10:33 2014	1402254633	0	257	257	257
Sun Jun 08 21:10:44 2014	1402254644	0	257	257	257
Sun Jun 08 21:11:14 2014	1402254674	0	257	257	257
Sun Jun 08 21:11:18 2014	1402254678	0	257	257	257
Sun Jun 08 21:11:18 2014	1402254678	0	257	257	257
Sun Jun 08 21:11:14 2014	1402254674	0	257	257	257
Sun Jun 08 21:10:30 2014	1402254630	0	258	258	257
Sun Jun 08 21:11:16 2014	1402254676	0	258	258	257
Sun Jun 08 21:11:18 2014	1402254678	0	258	258	257
Sun Jun 08 21:11:18 2014	1402254678	0	258	258	257
Sun Jun 08 21:10:46 2014	1402254646	0	258	258	257
Sun Jun 08 21:11:18 2014	1402254678	0	258	258	257
Sun Jun 08 21:11:19 2014	1402254679	0	258	258	257
Sun Jun 08 21:11:22 2014	1402254682	0	258	258	257
Sun Jun 08 21:10:20 2014	1402254620	0	258	258	257
Sun Jun 08 21:10:44 2014	1402254644	0	258	258	257
Sun Jun 08 21:11:14 2014	1402254674	0	258	258	257
Sun Jun 08 21:11:14 2014	1402254674	0	258	258	257
Sun Jun 08 21:10:36 2014	1402254636	0	258	258	257
Sun Jun 08 21:10:35 2014	1402254635	0	258	258	256
Sun Jun 08 21:10:35 2014	1402254635	0	258	258	257
Sun Jun 08 21:10:48 2014	1402254648	0	258	258	257
Sun Jun 08 21:11:04 2014	1402254664	0	258	258	256
Sun Jun 08 21:11:16 2014	1402254676	0	258	258	257
Sun Jun 08 21:11:15 2014	1402254675	0	258	258	257
Sun Jun 08 21:11:15 2014	1402254675	0	258	258	257
Sun Jun 08 21:11:04 2014	1402254664	0	258	258	257
Sun Jun 08 21:10:59 2014	1402254659	0	258	258	257
Sun Jun 08 21:11:18 2014	1402254678	0	258	258	257
Sun Jun 08 21:11:14 2014	1402254674	0	258	258	257
Sun Jun 08 21:10:44 2014	1402254644	0	258	258	258
Sun Jun 08 21:11:16 2014	1402254676	0	258	258	257
Sun Jun 08 21:10:38 2014	1402254638	0	258	258	258
Sun Jun 08 21:11:18 2014	1402254678	0	258	258	257
Sun Jun 08 21:11:39 2014	1402254699	0	258	258	257
Sun Jun 08 21:11:18 2014	1402254678	0	258	258	257
Sun Jun 08 21:10:32 2014	1402254632	0	258	258	257
Sun Jun 08 21:10:20 2014	1402254620	0	258	258	257
Sun Jun 08 21:10:44 2014	1402254644	0	258	258	258
Sun Jun 08 21:10:47 2014	1402254647	0	258	258	257
Sun Jun 08 21:10:25 2014	1402254625	0	258	258	258
Sun Jun 08 21:11:26 2014	1402254686	0	258	258	257
Sun Jun 08 21:11:18 2014	1402254678	0	258	258	258
Sun Jun 08 21:10:43 2014	1402254643	0	258	258	257
Sun Jun 08 21:10:18 2014	1402254618	0	258	258	256
Sun Jun 08 21:11:05 2014	1402254665	0	258	258	257
Sun Jun 08 21:10:36 2014	1402254636	0	258	258	258
Sun Jun 08 21:11:18 2014	1402254678	0	258	258	257
Sun Jun 08 21:11:16 2014	1402254676	0	258	258	258
Sun Jun 08 21:10:39 2014	1402254639	0	258	258	258
Sun Jun 08 21:10:25 2014	1402254625	0	258	258	256
Sun Jun 08 21:10:18 2014	1402254618	0	258	258	258
Sun Jun 08 21:11:13 2014	1402254673	0	258	258	258
Sun Jun 08 21:10:30 2014	1402254630	0	258	258	258
Sun Jun 08 21:10:24 2014	1402254624	0	258	258	258
Sun Jun 08 21:11:06 2014	1402254666	0	258	258	258
Sun Jun 08 21:11:26 2014	1402254686	0	258	258	258
Sun Jun 08 21:10:31 2014	1402254631	0	258	258	257
Sun Jun 08 21:11:26 2014	1402254686	0	258	258	258
Sun Jun 08 21:11:14 2014	1402254674	0	258	258	258
Sun Jun 08 21:11:40 2014	1402254700	0	258	258	258
Sun Jun 08 21:11:39 2014	1402254699	0	258	258	258
Sun Jun 08 21:11:39 2014	1402254699	0	258	258	258
Sun Jun 08 21:10:49 2014	1402254649	0	258	258	258
Sun Jun 08 21:10:36 2014	1402254636	0	259	259	258
Sun Jun 08 21:11:39 2014	1402254699	0	259	259	258
Sun Jun 08 21:11:40 2014	1402254700	0	259	259	258
Sun Jun 08 21:11:14 2014	1402254674	0	259	259	257
Sun Jun 08 21:11:40 2014	1402254700	0	259	259	258
Sun Jun 08 21:10:25 2014	1402254625	0	259	259	258
Sun Jun 08 21:10:36 2014	1402254636	0	259	259	258
Sun Jun 08 21:11:25 2014	1402254685	0	259	259	258
Sun Jun 08 21:10:24 2014	1402254624	0	259	259	258
Sun Jun 08 21:10:38 2014	1402254638	0	259	259	258
Sun Jun 08 21:11:14 2014	1402254674	0	259	259	258
Sun Jun 08 21:10:43 2014	1402254643	0	259	259	258
Sun Jun 08 21:11:15 2014	1402254675	0	259	259	258
Sun Jun 08 21:10:25 2014	1402254625	0	259	259	258
Sun Jun 08 21:11:14 2014	1402254674	0	259	259	259
Sun Jun 08 21:11:40 2014	1402254700	0	259	259	258
Sun Jun 08 21:11:40 2014	1402254700	0	259	259	258
Sun Jun 08 21:11:14 2014	1402254674	0	259	259	258
Sun Jun 08 21:11:26 2014	1402254686	0	259	259	258
Sun Jun 08 21:10:36 2014	1402254636	0	259	259	259
Sun Jun 08 21:11:19 2014	1402254679	0	259	259	256
Sun Jun 08 21:10:52 2014	1402254652	0	259	259	258
Sun Jun 08 21:10:50 2014	1402254650	0	259	259	258
Sun Jun 08 21:11:06 2014	1402254666	0	259	259	258
Sun Jun 08 21:11:40 2014	1402254700	0	259	259	259
Sun Jun 08 21:10:31 2014	1402254631	0	259	259	258
Sun Jun 08 21:11:39 2014	1402254699	0	259	259	258
Sun Jun 08 21:10:36 2014	1402254636	0	259	259	258
Sun Jun 08 21:10:48 2014	1402254648	0	259	259	259
Sun Jun 08 21:10:59 2014	1402254659	0	259	259	259
Sun Jun 08 21:10:19 2014	1402254619	0	259	259	258
Sun Jun 08 21:10:37 2014	1402254637	0	259	259	258
Sun Jun 08 21:10:26 2014	1402254626	0	259	259	258
Sun Jun 08 21:11:18 2014	1402254678	0	259	259	259
Sun Jun 08 21:10:18 2014	1402254618	101	158	259	157
Sun Jun 08 21:11:26 2014	1402254686	0	259	259	258
Sun Jun 08 21:11:18 2014	1402254678	0	259	259	259
Sun Jun 08 21:11:01 2014	1402254661	0	259	259	258
Sun Jun 08 21:11:18 2014	1402254678	0	259	259	259
Sun Jun 08 21:10:32 2014	1402254632	0	259	259	259
Sun Jun 08 21:11:14 2014	1402254674	0	259	259	259
Sun Jun 08 21:10:36 2014	1402254636	0	259	259	259
Sun Jun 08 21:10:24 2014	1402254624	0	259	259	259
Sun Jun 08 21:10:36 2014	1402254636	0	259	259	258
Sun Jun 08 21:10:34 2014	1402254634	0	259	259	258
Sun Jun 08 21:11:04 2014	1402254664	0	259	259	259
Sun Jun 08 21:10:36 2014	1402254636	0	259	259	259
Sun Jun 08 21:10:44 2014	1402254644	0	259	259	259
Sun Jun 08 21:11:19 2014	1402254679	0	259	259	259
Sun Jun 08 21:11:17 2014	1402254677	0	259	259	259
Sun Jun 08 21:11:40 2014	1402254700	0	259	259	259
Sun Jun 08 21:11:03 2014	1402254663	0	259	259	259
Sun Jun 08 21:11:07 2014	1402254667	0	259	259	259
Sun Jun 08 21:10:24 2014	1402254624	0	259	259	259
Sun Jun 08 21:11:04 2014	1402254664	0	259	259	259
Sun Jun 08 21:10:33 2014	1402254633	0	259	259	259
Sun Jun 08 21:11:16 2014	1402254676	0	259	259	259
Sun Jun 08 21:11:40 2014	1402254700	0	259	259	259
Sun Jun 08 21:11:04 2014	1402254664	0	259	259	259
Sun Jun 08 21:10:47 2014	1402254647	0	259	259	259
Sun Jun 08 21:10:24 2014	1402254624	0	259	259	259
Sun Jun 08 21:11:19 2014	1402254679	0	259	259	258
Sun Jun 08 21:10:35 2014	1402254635	0	259	259	259
Sun Jun 08 21:11:40 2014	1402254700	0	259	259	259
Sun Jun 08 21:11:39 2014	1402254699	0	259	259	259
Sun Jun 08 21:11:05 2014	1402254665	0	259	259	259
Sun Jun 08 21:10:24 2014	1402254624	0	259	259	259
Sun Jun 08 21:11:39 2014	1402254699	0	259	259	259
Sun Jun 08 21:10:24 2014	1402254624	0	259	259	259
Sun Jun 08 21:10:45 2014	1402254645	0	259	259	259
Sun Jun 08 21:10:18 2014	1402254618	0	259	259	259
Sun Jun 08 21:11:09 2014	1402254669	0	259	259	259
Sun Jun 08 21:10:53 2014	1402254653	0	259	259	259
Sun Jun 08 21:10:24 2014	1402254624	0	259	259	259
Sun Jun 08 21:11:26 2014	1402254686	0	259	259	259
Sun Jun 08 21:10:49 2014	1402254649	0	259	259	259
Sun Jun 08 21:10:36 2014	1402254636	0	259	259	259
Sun Jun 08 21:11:06 2014	1402254666	0	259	259	259
Sun Jun 08 21:10:49 2014	1402254649	0	259	259	259
Sun Jun 08 21:11:26 2014	1402254686	0	259	259	259
Sun Jun 08 21:10:24 2014	1402254624	0	259	259	259
Sun Jun 08 21:10:49 2014	1402254649	0	259	259	259
Sun Jun 08 21:10:35 2014	1402254635	0	260	260	259
Sun Jun 08 21:10:48 2014	1402254648	0	260	260	259
Sun Jun 08 21:10:24 2014	1402254624	0	260	260	259
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	259
Sun Jun 08 21:10:36 2014	1402254636	0	260	260	259
Sun Jun 08 21:10:19 2014	1402254619	0	260	260	259
Sun Jun 08 21:10:36 2014	1402254636	0	260	260	259
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	259
Sun Jun 08 21:10:37 2014	1402254637	0	260	260	259
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	259
Sun Jun 08 21:10:24 2014	1402254624	0	260	260	259
Sun Jun 08 21:11:40 2014	1402254700	0	260	260	259
Sun Jun 08 21:10:33 2014	1402254633	0	260	260	259
Sun Jun 08 21:11:40 2014	1402254700	0	260	260	259
Sun Jun 08 21:11:14 2014	1402254674	0	260	260	259
Sun Jun 08 21:11:39 2014	1402254699	0	260	260	259
Sun Jun 08 21:10:24 2014	1402254624	0	260	260	259
Sun Jun 08 21:11:39 2014	1402254699	0	260	260	259
Sun Jun 08 21:10:41 2014	1402254641	0	260	260	259
Sun Jun 08 21:10:48 2014	1402254648	0	260	260	259
Sun Jun 08 21:11:24 2014	1402254684	0	260	260	259
Sun Jun 08 21:10:36 2014	1402254636	0	260	260	259
Sun Jun 08 21:10:24 2014	1402254624	0	260	260	259
Sun Jun 08 21:10:30 2014	1402254630	0	260	260	259
Sun Jun 08 21:10:36 2014	1402254636	0	260	260	259
Sun Jun 08 21:10:24 2014	1402254624	0	260	260	259
Sun Jun 08 21:11:39 2014	1402254699	0	260	260	260
Sun Jun 08 21:11:04 2014	1402254664	0	260	260	259
Sun Jun 08 21:10:34 2014	1402254634	0	260	260	260
Sun Jun 08 21:10:48 2014	1402254648	0	260	260	259
Sun Jun 08 21:10:24 2014	1402254624	0	260	260	259
Sun Jun 08 21:10:48 2014	1402254648	0	260	260	259
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	259
Sun Jun 08 21:10:35 2014	1402254635	0	260	260	259
Sun Jun 08 21:10:34 2014	1402254634	0	260	260	259
Sun Jun 08 21:10:48 2014	1402254648	0	260	260	259
Sun Jun 08 21:10:48 2014	1402254648	0	260	260	259
Sun Jun 08 21:10:24 2014	1402254624	0	260	260	259
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	259
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	259
Sun Jun 08 21:10:53 2014	1402254653	0	260	260	259
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	259
Sun Jun 08 21:11:19 2014	1402254679	0	260	260	259
Sun Jun 08 21:10:36 2014	1402254636	0	260	260	259
Sun Jun 08 21:10:24 2014	1402254624	0	260	260	259
Sun Jun 08 21:10:36 2014	1402254636	0	260	260	259
Sun Jun 08 21:11:40 2014	1402254700	0	260	260	259
Sun Jun 08 21:10:42 2014	1402254642	0	260	260	259
Sun Jun 08 21:10:45 2014	1402254645	0	260	260	259
Sun Jun 08 21:11:40 2014	1402254700	0	260	260	259
Sun Jun 08 21:10:24 2014	1402254624	0	260	260	259
Sun Jun 08 21:11:20 2014	1402254680	0	260	260	259
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	259
Sun Jun 08 21:10:24 2014	1402254624	0	260	260	259
Sun Jun 08 21:10:24 2014	1402254624	0	260	260	260
Sun Jun 08 21:10:49 2014	1402254649	0	260	260	259
Sun Jun 08 21:11:40 2014	1402254700	0	260	260	259
Sun Jun 08 21:11:09 2014	1402254669	0	260	260	259
Sun Jun 08 21:10:49 2014	1402254649	0	260	260	259
Sun Jun 08 21:10:45 2014	1402254645	0	260	260	259
Sun Jun 08 21:10:48 2014	1402254648	0	260	260	259
Sun Jun 08 21:11:16 2014	1402254676	0	260	260	259
Sun Jun 08 21:10:36 2014	1402254636	0	260	260	259
Sun Jun 08 21:11:18 2014	1402254678	0	260	260	260
Sun Jun 08 21:11:14 2014	1402254674	0	260	260	260
Sun Jun 08 21:10:48 2014	1402254648	0	260	260	260
Sun Jun 08 21:11:18 2014	1402254678	0	260	260	259
Sun Jun 08 21:10:35 2014	1402254635	0	260	260	259
Sun Jun 08 21:11:14 2014	1402254674	0	260	260	260
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	259
Sun Jun 08 21:10:49 2014	1402254649	0	260	260	259
Sun Jun 08 21:10:48 2014	1402254648	0	260	260	260
Sun Jun 08 21:11:13 2014	1402254673	0	260	260	259
Sun Jun 08 21:10:36 2014	1402254636	0	260	260	259
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	260
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	260
Sun Jun 08 21:11:14 2014	1402254674	0	260	260	260
Sun Jun 08 21:10:48 2014	1402254648	0	260	260	260
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	260
Sun Jun 08 21:10:48 2014	1402254648	0	260	260	260
Sun Jun 08 21:10:28 2014	1402254628	0	260	260	260
Sun Jun 08 21:10:35 2014	1402254635	0	260	260	260
Sun Jun 08 21:11:04 2014	1402254664	0	260	260	260
Sun Jun 08 21:10:49 2014	1402254649	0	260	260	260
Sun Jun 08 21:11:39 2014	1402254699	0	260	260	260
Sun Jun 08 21:11:19 2014	1402254679	0	260	260	259
Sun Jun 08 21:10:36 2014	1402254636	0	260	260	260
Sun Jun 08 21:11:27 2014	1402254687	0	260	260	260
Sun Jun 08 21:11:39 2014	1402254699	0	260	260	260
Sun Jun 08 21:11:19 2014	1402254679	0	260	260	260
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	260
Sun Jun 08 21:10:34 2014	1402254634	0	260	260	260
Sun Jun 08 21:10:36 2014	1402254636	0	260	260	259
Sun Jun 08 21:11:40 2014	1402254700	0	260	260	260
Sun Jun 08 21:10:35 2014	1402254635	0	260	260	260
Sun Jun 08 21:10:35 2014	1402254635	0	260	260	260
Sun Jun 08 21:11:26 2014	1402254686	0	260	260	260
Sun Jun 08 21:10:52 2014	1402254652	0	260	260	260
Sun Jun 08 21:11:39 2014	1402254699	0	260	260	260
Sun Jun 08 21:11:14 2014	1402254674	0	260	260	260
Sun Jun 08 21:10:37 2014	1402254637	0	260	260	260
Sun Jun 08 21:11:18 2014	1402254678	0	260	260	260
Sun Jun 08 21:11:25 2014	1402254685	0	260	260	260
Sun Jun 08 21:11:40 2014	1402254700	0	260	260	260
Sun Jun 08 21:11:39 2014	1402254699	0	260	260	260
Sun Jun 08 21:11:07 2014	1402254667	0	260	260	260
Sun Jun 08 21:11:22 2014	1402254682	0	260	260	260
Sun Jun 08 21:11:15 2014	1402254675	0	260	260	260
Sun Jun 08 21:11:39 2014	1402254699	0	260	260	260
Sun Jun 08 21:10:59 2014	1402254659	0	260	260	260
Sun Jun 08 21:10:45 2014	1402254645	0	260	260	258
Sun Jun 08 21:11:23 2014	1402254683	0	261	261	260
Sun Jun 08 21:10:41 2014	1402254641	0	261	261	260
Sun Jun 08 21:10:48 2014	1402254648	0	261	261	260
Sun Jun 08 21:11:26 2014	1402254686	0	261	261	260
Sun Jun 08 21:11:40 2014	1402254700	0	261	261	261
Sun Jun 08 21:10:24 2014	1402254624	0	261	261	260
Sun Jun 08 21:10:44 2014	1402254644	0	261	261	260
Sun Jun 08 21:11:39 2014	1402254699	0	261	261	260
Sun Jun 08 21:10:27 2014	1402254627	0	261	261	260
Sun Jun 08 21:10:49 2014	1402254649	0	261	261	260
Sun Jun 08 21:10:19 2014	1402254619	0	261	261	260
Sun Jun 08 21:11:40 2014	1402254700	0	261	261	261
Sun Jun 08 21:11:23 2014	1402254683	0	261	261	260
Sun Jun 08 21:10:58 2014	1402254658	0	261	261	260
Sun Jun 08 21:10:47 2014	1402254647	0	261	261	259
Sun Jun 08 21:11:39 2014	1402254699	0	261	261	260
Sun Jun 08 21:11:40 2014	1402254700	0	261	261	259
Sun Jun 08 21:10:34 2014	1402254634	0	261	261	260
Sun Jun 08 21:11:18 2014	1402254678	0	261	261	260
Sun Jun 08 21:11:23 2014	1402254683	0	261	261	260
Sun Jun 08 21:10:24 2014	1402254624	0	261	261	261
Sun Jun 08 21:10:58 2014	1402254658	0	261	261	261
Sun Jun 08 21:11:26 2014	1402254686	0	261	261	261
Sun Jun 08 21:10:51 2014	1402254651	0	261	261	260
Sun Jun 08 21:11:04 2014	1402254664	0	261	261	260
Sun Jun 08 21:11:08 2014	1402254668	0	261	261	261
Sun Jun 08 21:11:08 2014	1402254668	0	261	261	261
Sun Jun 08 21:11:14 2014	1402254674	0	261	261	261
Sun Jun 08 21:10:36 2014	1402254636	0	261	261	261
Sun Jun 08 21:11:14 2014	1402254674	0	261	261	261
Sun Jun 08 21:10:39 2014	1402254639	0	261	261	261
Sun Jun 08 21:10:18 2014	1402254618	101	160	261	160
Sun Jun 08 21:10:31 2014	1402254631	0	261	261	261
Sun Jun 08 21:10:52 2014	1402254652	0	261	261	255
Sun Jun 08 21:11:19 2014	1402254679	0	261	261	261
Sun Jun 08 21:10:24 2014	1402254624	0	261	261	261
Sun Jun 08 21:10:36 2014	1402254636	0	261	261	261
Sun Jun 08 21:11:17 2014	1402254677	0	261	261	261
Sun Jun 08 21:10:45 2014	1402254645	0	261	261	261
Sun Jun 08 21:11:08 2014	1402254668	0	261	261	261
Sun Jun 08 21:11:39 2014	1402254699	0	261	261	261
Sun Jun 08 21:10:33 2014	1402254633	0	261	261	261
Sun Jun 08 21:11:23 2014	1402254683	0	261	261	261
Sun Jun 08 21:10:52 2014	1402254652	0	261	261	261
Sun Jun 08 21:10:47 2014	1402254647	0	261	261	261
Sun Jun 08 21:11:40 2014	1402254700	0	261	261	261
Sun Jun 08 21:11:09 2014	1402254669	0	261	261	261
Sun Jun 08 21:10:37 2014	1402254637	0	261	261	261
Sun Jun 08 21:11:14 2014	1402254674	0	261	261	261
Sun Jun 08 21:11:15 2014	1402254675	0	261	261	261
Sun Jun 08 21:11:40 2014	1402254700	0	261	261	259
Sun Jun 08 21:11:04 2014	1402254664	0	261	261	261
Sun Jun 08 21:11:26 2014	1402254686	0	261	261	261
Sun Jun 08 21:11:01 2014	1402254661	0	262	262	261
Sun Jun 08 21:10:34 2014	1402254634	0	262	262	261
Sun Jun 08 21:10:30 2014	1402254630	0	262	262	261
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	261
Sun Jun 08 21:11:19 2014	1402254679	0	262	262	261
Sun Jun 08 21:11:16 2014	1402254676	0	262	262	261
Sun Jun 08 21:10:36 2014	1402254636	0	262	262	262
Sun Jun 08 21:10:53 2014	1402254653	0	262	262	260
Sun Jun 08 21:11:06 2014	1402254666	0	262	262	261
Sun Jun 08 21:11:00 2014	1402254660	0	262	262	261
Sun Jun 08 21:10:47 2014	1402254647	0	262	262	262
Sun Jun 08 21:10:36 2014	1402254636	0	262	262	260
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	261
Sun Jun 08 21:11:23 2014	1402254683	0	262	262	261
Sun Jun 08 21:10:36 2014	1402254636	0	262	262	261
Sun Jun 08 21:11:23 2014	1402254683	0	262	262	261
Sun Jun 08 21:10:39 2014	1402254639	0	262	262	261
Sun Jun 08 21:11:18 2014	1402254678	0	262	262	262
Sun Jun 08 21:10:34 2014	1402254634	0	262	262	261
Sun Jun 08 21:11:19 2014	1402254679	0	262	262	261
Sun Jun 08 21:11:39 2014	1402254699	0	262	262	261
Sun Jun 08 21:11:40 2014	1402254700	0	262	262	261
Sun Jun 08 21:11:14 2014	1402254674	0	262	262	261
Sun Jun 08 21:11:01 2014	1402254661	0	262	262	261
Sun Jun 08 21:11:01 2014	1402254661	0	262	262	262
Sun Jun 08 21:11:07 2014	1402254667	0	262	262	261
Sun Jun 08 21:11:19 2014	1402254679	0	262	262	261
Sun Jun 08 21:10:50 2014	1402254650	0	262	262	261
Sun Jun 08 21:10:42 2014	1402254642	0	262	262	262
Sun Jun 08 21:10:27 2014	1402254627	0	262	262	261
Sun Jun 08 21:11:06 2014	1402254666	0	262	262	262
Sun Jun 08 21:11:23 2014	1402254683	0	262	262	261
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	261
Sun Jun 08 21:10:45 2014	1402254645	0	262	262	262
Sun Jun 08 21:10:38 2014	1402254638	0	262	262	261
Sun Jun 08 21:11:18 2014	1402254678	0	262	262	262
Sun Jun 08 21:11:39 2014	1402254699	0	262	262	262
Sun Jun 08 21:10:50 2014	1402254650	0	262	262	262
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	262
Sun Jun 08 21:11:06 2014	1402254666	0	262	262	261
Sun Jun 08 21:11:06 2014	1402254666	0	262	262	261
Sun Jun 08 21:10:34 2014	1402254634	0	262	262	261
Sun Jun 08 21:11:19 2014	1402254679	0	262	262	262
Sun Jun 08 21:10:59 2014	1402254659	0	262	262	262
Sun Jun 08 21:11:06 2014	1402254666	0	262	262	261
Sun Jun 08 21:10:34 2014	1402254634	0	262	262	262
Sun Jun 08 21:11:22 2014	1402254682	0	262	262	262
Sun Jun 08 21:11:26 2014	1402254686	0	262	262	262
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	262
Sun Jun 08 21:11:21 2014	1402254681	0	262	262	261
Sun Jun 08 21:11:40 2014	1402254700	0	262	262	262
Sun Jun 08 21:11:23 2014	1402254683	0	262	262	262
Sun Jun 08 21:10:31 2014	1402254631	0	262	262	262
Sun Jun 08 21:10:28 2014	1402254628	0	262	262	262
Sun Jun 08 21:11:16 2014	1402254676	0	262	262	262
Sun Jun 08 21:10:34 2014	1402254634	0	262	262	262
Sun Jun 08 21:10:34 2014	1402254634	0	262	262	262
Sun Jun 08 21:11:04 2014	1402254664	0	262	262	262
Sun Jun 08 21:10:30 2014	1402254630	0	262	262	262
Sun Jun 08 21:11:19 2014	1402254679	0	262	262	262
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	262
Sun Jun 08 21:10:34 2014	1402254634	0	262	262	261
Sun Jun 08 21:11:17 2014	1402254677	0	262	262	262
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	262
Sun Jun 08 21:10:45 2014	1402254645	0	262	262	262
Sun Jun 08 21:11:14 2014	1402254674	0	262	262	262
Sun Jun 08 21:11:07 2014	1402254667	0	262	262	262
Sun Jun 08 21:11:40 2014	1402254700	0	262	262	262
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	262
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	262
Sun Jun 08 21:11:06 2014	1402254666	0	262	262	262
Sun Jun 08 21:10:38 2014	1402254638	0	262	262	261
Sun Jun 08 21:11:04 2014	1402254664	0	262	262	262
Sun Jun 08 21:11:04 2014	1402254664	0	262	262	262
Sun Jun 08 21:11:05 2014	1402254665	0	262	262	262
Sun Jun 08 21:11:19 2014	1402254679	0	262	262	262
Sun Jun 08 21:11:23 2014	1402254683	0	262	262	262
Sun Jun 08 21:10:30 2014	1402254630	0	262	262	262
Sun Jun 08 21:11:25 2014	1402254685	0	262	262	262
Sun Jun 08 21:11:39 2014	1402254699	0	262	262	262
Sun Jun 08 21:11:39 2014	1402254699	0	262	262	262
Sun Jun 08 21:11:21 2014	1402254681	0	262	262	261
Sun Jun 08 21:10:44 2014	1402254644	0	262	262	262
Sun Jun 08 21:11:40 2014	1402254700	0	262	262	262
Sun Jun 08 21:10:44 2014	1402254644	0	262	262	262
Sun Jun 08 21:11:19 2014	1402254679	0	262	262	262
Sun Jun 08 21:11:23 2014	1402254683	0	262	262	262
Sun Jun 08 21:11:06 2014	1402254666	0	262	262	262
Sun Jun 08 21:10:24 2014	1402254624	0	262	262	262
Sun Jun 08 21:10:21 2014	1402254621	0	262	262	262
Sun Jun 08 21:11:19 2014	1402254679	0	262	262	262
Sun Jun 08 21:11:20 2014	1402254680	0	262	262	262
Sun Jun 08 21:11:09 2014	1402254669	0	262	262	262
Sun Jun 08 21:11:06 2014	1402254666	0	262	262	262
Sun Jun 08 21:10:34 2014	1402254634	0	262	262	262
Sun Jun 08 21:11:22 2014	1402254682	0	262	262	262
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	262
Sun Jun 08 21:10:24 2014	1402254624	0	262	262	262
Sun Jun 08 21:10:34 2014	1402254634	0	262	262	262
Sun Jun 08 21:11:19 2014	1402254679	0	262	262	261
Sun Jun 08 21:11:40 2014	1402254700	0	262	262	262
Sun Jun 08 21:11:23 2014	1402254683	0	262	262	262
Sun Jun 08 21:10:34 2014	1402254634	0	262	262	262
Sun Jun 08 21:11:40 2014	1402254700	0	262	262	262
Sun Jun 08 21:11:19 2014	1402254679	0	262	262	262
Sun Jun 08 21:10:44 2014	1402254644	0	262	262	262
Sun Jun 08 21:11:06 2014	1402254666	0	262	262	262
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	262
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	262
Sun Jun 08 21:11:19 2014	1402254679	0	262	262	262
Sun Jun 08 21:11:23 2014	1402254683	0	262	262	262
Sun Jun 08 21:11:04 2014	1402254664	0	262	262	262
Sun Jun 08 21:11:04 2014	1402254664	0	262	262	262
Sun Jun 08 21:10:34 2014	1402254634	0	262	262	262
Sun Jun 08 21:10:28 2014	1402254628	0	262	262	262
Sun Jun 08 21:11:40 2014	1402254700	0	262	262	262
Sun Jun 08 21:11:17 2014	1402254677	0	262	262	262
Sun Jun 08 21:11:01 2014	1402254661	0	262	262	262
Sun Jun 08 21:11:39 2014	1402254699	0	262	262	262
Sun Jun 08 21:11:15 2014	1402254675	0	262	262	262
Sun Jun 08 21:11:05 2014	1402254665	0	262	262	262
Sun Jun 08 21:11:08 2014	1402254668	0	262	262	262
Sun Jun 08 21:10:38 2014	1402254638	0	262	262	262
Sun Jun 08 21:10:26 2014	1402254626	0	262	262	262
Sun Jun 08 21:11:23 2014	1402254683	0	262	262	262
Sun Jun 08 21:11:23 2014	1402254683	0	262	262	262
Sun Jun 08 21:10:47 2014	1402254647	0	262	262	262
Sun Jun 08 21:10:34 2014	1402254634	0	262	262	262
Sun Jun 08 21:11:23 2014	1402254683	0	263	263	262
Sun Jun 08 21:11:06 2014	1402254666	0	263	263	262
Sun Jun 08 21:11:05 2014	1402254665	0	263	263	261
Sun Jun 08 21:10:41 2014	1402254641	0	263	263	262
Sun Jun 08 21:11:25 2014	1402254685	0	263	263	262
